YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201209,66212,397251,1,2.33,SSE,SELLS STATION,39.74,-77.03,39.444,-77.18
201209,66212,397254,1,2.17,WSW,BANDANA,39.7338,-76.9651,39.44028,-76.57906
201209,66248,412202,4,1.74,NW,WEST CHESTER,39.99,-75.64,39.594,-75.384
201209,66248,412203,1,1.27,WNW,THORNTON,39.91,-75.55,39.546,-75.33
201209,66248,412203,2,0.87,NE,GLEN MILLS,39.93,-75.49,39.558,-75.294
201209,66248,412203,3,0.0,N,CHELSEA,39.87,-75.47,39.522,-75.282
201209,66248,412203,4,0.69,N,ELAM,39.86,-75.53,39.516,-75.318
201209,66248,412204,1,0.0,N,VALLEY FORGE,40.1,-75.47,40.6,-75.282
201209,66248,412204,2,0.55,NNE,HOWELLVILLE,40.0768,-75.4644,40.4608,-75.27864
201209,66248,412204,3,0.51,NE,HOWELLVILLE,40.0742,-75.462,40.4452,-75.2772
201209,66248,412204,4,0.91,N,CHESTERBROOK,40.0831,-75.4478,40.4986,-75.26868
201209,66248,412204,5,0.63,E,VALLEY FORGE,40.1009,-75.4582,40.6054,-75.27492
201209,66248,412205,1,0.0,N,VALLEY FORGE,40.1,-75.47,40.6,-75.282
201209,66248,412205,2,0.55,NNE,HOWELLVILLE,40.0768,-75.4644,40.4608,-75.27864
201209,66248,412205,3,0.51,NE,HOWELLVILLE,40.0742,-75.462,40.4452,-75.2772
201209,66248,412205,4,0.91,N,CHESTERBROOK,40.0831,-75.4478,40.4986,-75.26868
201209,66248,412205,5,0.63,E,VALLEY FORGE,40.1009,-75.4582,40.6054,-75.27492
201209,66248,412206,1,0.65,NE,VILLAGE GREEN,39.8754,-75.42,39.52524,-75.252
201209,66248,412206,2,0.9,WNW,BROOKHAVEN,39.8767,-75.4146,39.52602,-75.24876
201209,66248,412206,3,0.29,SW,BROOKHAVEN,39.8667,-75.4032,39.52002,-75.24192
201209,66248,412206,4,0.32,SSE,BROOKHAVEN,39.866,-75.397,39.5196,-75.2382
201209,66248,412206,5,0.4,S,BROOKHAVEN,39.8643,-75.3988,39.51858,-75.23928
201209,66248,412206,6,0.44,SSW,BROOKHAVEN,39.8643,-75.4037,39.51858,-75.24222
201209,66248,412206,7,0.51,SW,BROOKHAVEN,39.8644,-75.4062,39.51864,-75.24372
201209,66248,412206,8,0.58,WSW,BROOKHAVEN,39.8673,-75.4103,39.52038,-75.24618
201209,66249,412234,1,3.5,S,WARREN GROVE,39.7,-74.39,39.42,-74.234
201209,66249,412234,2,2.81,N,BROOKVILLE,39.82,-74.31,39.492,-74.186
201209,66249,412234,3,3.8,NNW,CEDAR BRIDGE,39.83,-74.41,39.498,-74.246
201209,66249,412234,4,0.87,SW,CEDAR BRIDGE,39.77,-74.39,39.462,-74.234
201209,66249,412235,1,7.57,E,JENKINS,39.68,-74.39,39.408,-74.234
201209,66249,412235,2,5.21,ENE,CHATSWORTH,39.85,-74.44,39.51,-74.264
201209,66249,412235,3,1.67,WNW,CHATSWORTH,39.8284,-74.5595,39.49704,-74.3357
201209,66249,412235,4,1.06,W,SOUTH FRIENDSHIP,39.75,-74.6,39.45,-74.36
201209,66249,412235,5,2.33,SSE,JENKINS,39.67,-74.51,39.402,-74.306
201209,66249,412236,1,3.01,NW,WADING RIVER,39.655,-74.5537,39.393,-74.33222
201209,66249,412236,2,1.23,ESE,WADING RIVER,39.6141,-74.4983,39.36846,-74.29898
201209,66249,412236,3,2.59,E,WADING RIVER,39.6243,-74.4716,39.37458,-74.28296
201209,66249,412236,4,0.57,ENE,JENKINS,39.7017,-74.5196,39.42102,-74.31176
201209,66249,412236,5,1.17,NNW,JENKINS,39.7164,-74.5355,39.42984,-74.3213
201209,66251,412948,1,2.69,ESE,FLATBROOKVILLE,41.09,-74.93,41.54,-74.558
201209,66251,412948,2,1.25,ENE,FLATBROOKVILLE,41.11,-74.96,41.66,-74.576
201209,66251,412948,3,3.56,NW,COLESVILLE,41.3162,-74.7187,41.18972,-74.43122
201209,66251,412948,4,1.07,ENE,COLESVILLE,41.2835,-74.65,41.1701,-74.39
201209,66251,412948,5,1.8,WSW,QUARRYVILLE,41.237,-74.6101,41.1422,-74.36606
201209,66252,412618,1,1.31,NE,WILLOW GROVE,40.1645,-75.084,40.987,-75.504
201209,66252,412618,2,1.76,NE,WILLOW GROVE,40.1683,-75.0767,40.10098,-75.4602
201209,66252,412618,3,1.93,ENE,WILLOW GROVE,40.1604,-75.0662,40.9624,-75.3972
201209,66252,412618,4,1.45,ENE,WILLOW GROVE,40.1553,-75.0735,40.9318,-75.441
201209,66252,412619,1,1.85,WNW,WEST PHILADELPHIA,39.9646,-75.2093,39.57876,-75.12558
201209,66252,412619,2,1.9,W,WEST PHILADELPHIA,39.9465,-75.2155,39.5679,-75.1293
201209,66252,412619,3,1.03,W,WEST PHILADELPHIA,39.9472,-75.199,39.56832,-75.1194
201209,66252,412619,4,1.24,NW,WEST PHILADELPHIA,39.9629,-75.1963,39.57774,-75.11778
201209,66252,412622,1,0.0,N,STROUDSBURG,40.98,-75.2,40.588,-75.12
201209,66252,412622,2,0.77,NNE,STROUDSBURG,40.9907,-75.1956,40.59442,-75.11736
201209,66252,412622,3,1.1,ENE,STROUDSBURG,40.9887,-75.1824,40.59322,-75.10944
201209,66252,412622,4,0.64,E,STROUDSBURG,40.9798,-75.1877,40.58788,-75.11262
201209,66252,412623,1,1.25,WSW,BRODHEADSVILLE,40.91,-75.4,40.546,-75.24
201209,66252,412623,2,0.69,S,SHOEMAKERS,41.07,-75.03,41.42,-75.18
201209,66252,412623,3,3.46,NW,SHOEMAKERS,41.12,-75.07,41.72,-75.42
201209,66252,412623,4,1.25,ENE,SUN VLY,40.99,-75.45,40.594,-75.27
201209,66252,412944,1,1.74,ESE,FOX CHASE,40.0588,-75.0506,40.3528,-75.3036
201209,66252,412944,2,0.97,SSW,BUSTLETON,40.0672,-75.0373,40.4032,-75.2238
201209,66252,412944,3,0.79,W,TORRESDALE,40.0492,-75.0148,40.2952,-75.888
201209,66252,412944,4,1.3,WSW,TORRESDALE,40.0455,-75.0239,40.273,-75.1434
201209,66252,412944,5,1.5,N,TACONY,40.0417,-75.0323,40.2502,-75.1938
201209,66252,412944,6,2.01,NNW,TACONY,40.0463,-75.0462,40.2778,-75.2772
201209,66252,412945,1,1.74,ESE,FOX CHASE,40.0588,-75.0506,40.3528,-75.3036
201209,66252,412945,2,0.97,SSW,BUSTLETON,40.0672,-75.0373,40.4032,-75.2238
201209,66252,412945,3,0.79,W,TORRESDALE,40.0492,-75.0148,40.2952,-75.888
201209,66252,412945,4,1.3,WSW,TORRESDALE,40.0455,-75.0239,40.273,-75.1434
201209,66252,412945,5,1.5,N,TACONY,40.0417,-75.0323,40.2502,-75.1938
201209,66252,412945,6,2.01,NNW,TACONY,40.0463,-75.0462,40.2778,-75.2772
201209,66252,412946,1,1.34,E,FOX CHASE,40.0723,-75.0548,40.4338,-75.3288
201209,66252,412946,2,0.98,W,BUSTLETON,40.0812,-75.0485,40.4872,-75.291
201209,66252,412946,3,0.56,W,TORRESDALE,40.0507,-75.0106,40.3042,-75.636
201209,66252,412946,4,1.27,N,TACONY,40.0382,-75.0267,40.2292,-75.1602
201209,66252,412946,5,2.06,NW,TACONY,40.0448,-75.0518,40.2688,-75.3108
201209,66253,412950,1,0.23,SE,GLOUCESTER HGTS,39.8772,-75.0975,39.52632,-75.585
201209,66253,412950,2,0.19,ESE,GLOUCESTER HGTS,39.8794,-75.0965,39.52764,-75.579
201209,66253,414410,1,0.56,SSW,LENOLA,39.9427,-74.9845,39.56562,-74.5907
201209,66253,414411,1,1.28,W,EVESBORO,39.9268,-74.9538,39.55608,-74.57228
201209,66253,414413,1,0.0,N,PARSIPPANY,40.85,-74.42,40.51,-74.252
201209,66253,414421,1,1.1,E,SUSSEX,41.1997,-74.5988,41.11982,-74.35928
201209,66253,414421,2,2.89,NNW,QUARRYVILLE,41.2866,-74.6069,41.17196,-74.36414
201209,66254,413081,1,1.45,NNW,JACKSONVILLE,40.7404,-75.4269,40.44424,-75.25614
201209,66255,397395,1,0.69,S,HOLCOMBE,45.22,-91.12,45.132,-91.72
201209,66255,397396,1,2.76,S,CHETEK,45.26,-91.65,45.156,-91.39
201209,66255,397397,1,1.38,N,CHETEK,45.32,-91.65,45.192,-91.39
201209,66255,397398,1,7.2,NW,WEYERHAEUSER,45.5,-91.53,45.3,-91.318
201209,66255,397399,1,1.38,N,CHETEK,45.32,-91.65,45.192,-91.39
201209,66255,397400,1,1.38,N,CHETEK,45.32,-91.65,45.192,-91.39
201209,66255,397401,1,1.46,E,CHETEK,45.3,-91.62,45.18,-91.372
201209,66255,397402,1,2.07,N,BRACKETT,44.73,-91.35,44.438,-91.21
201209,66255,397403,1,3.45,S,FALL CREEK,44.72,-91.27,44.432,-91.162
201209,66255,397404,1,0.85,SW,STANLEY,44.96,-90.94,44.576,-90.564
201209,66256,397405,1,0.55,SE,ARMSTRONG,43.6635,-93.4737,43.3981,-93.28422
201209,66256,397405,2,2.93,SW,MOSCOW,43.6921,-93.1641,43.41526,-93.9846
201209,66256,397406,1,0.5,E,LEMOND,43.98,-93.37,43.588,-93.222
201209,66256,400640,1,0.69,S,WELLS,43.74,-93.73,43.444,-93.438
201209,66256,400641,1,2.56,NW,BLUE EARTH,43.66,-94.13,43.396,-94.78
201208,66257,397408,1,1.35,WNW,CALEXICO,32.68,-115.5,32.408,-11.53
201208,66258,397411,1,2.22,NE,LIRIM,33.04,-111.95,33.24,-11.157
201208,66258,397411,2,3.08,ENE,LIRIM,33.0422,-111.9339,33.2532,-11.156034
201208,66258,397411,3,2.86,E,LIRIM,33.0244,-111.9309,33.1464,-11.155854
201208,66258,397411,4,1.68,E,LIRIM,33.0239,-111.9514,33.1434,-11.157084
201205,66259,397413,1,1.79,WNW,WILLOUGHBY DEGAUSSING STATION WLON (WDSV2),36.99,-76.35,36.594,-76.21
201207,66261,397416,1,0.0,N,GRUNDY,37.28,-82.1,37.168,-82.6
201207,66261,397420,1,0.88,SE,GEORGES FORK,37.14,-82.49,37.84,-82.294
201207,66262,397427,1,0.0,N,JUNCTION CITY,39.72,-82.3,39.432,-82.18
201207,66262,397428,1,0.0,N,MARIETTA,39.42,-81.45,39.252,-81.27
201207,66262,397430,1,0.0,N,JACKSON RHODES ARPT,38.97,-82.57,38.582,-82.342
201207,66263,397431,1,0.0,N,HARRISVILLE,39.2,-81.05,39.12,-81.3
201207,66263,397433,1,0.0,N,LOGAN,37.85,-82.0,37.51,-82.0
201207,66263,397434,1,0.79,SW,BARNABUS,37.7432,-82.0116,37.44592,-82.696
201207,66263,397436,1,0.0,N,KERMIT,37.83,-82.42,37.498,-82.252
201207,66263,397440,1,0.0,N,PINEVILLE,37.58,-81.53,37.348,-81.318
201207,66263,397444,1,0.0,N,WELCH,37.43,-81.58,37.258,-81.348
201207,66263,397448,1,0.22,SSW,BECKLEY,37.777,-81.1811,37.4662,-81.10866
201207,66512,398864,4,1.35,NNE,WOODSIDE,40.768,-73.9103,40.4608,-73.54618
201207,66512,398868,1,0.42,WNW,GLEN HEAD,40.8326,-73.6072,40.49956,-73.36432
201207,66512,398868,2,0.35,NW,GLEN HEAD,40.8336,-73.6047,40.50016,-73.36282
201207,67263,403361,1,1.11,W,SHELTON STORE,36.52,-80.17,36.312,-80.102
201207,67263,403363,1,0.37,WNW,CAMPBELL,36.5328,-80.2356,36.31968,-80.14136
201207,67263,403363,2,0.73,SSW,MEADOWS,36.36,-80.1844,36.216,-80.11064
201207,67263,403364,1,1.49,NNE,WALNUT COVE,36.32,-80.14,36.192,-80.84
201208,67264,403377,1,10.0,N,HAY SPGS,42.8247,-102.68,42.49482,-10.2408
201207,67265,403371,1,1.8,ENE,COLEMAN STORE,36.89,-80.95,36.534,-80.57
201207,67265,403373,1,0.0,N,RETREAT,37.05,-80.0,37.3,-80.0
201207,67265,403373,2,1.04,ESE,CALLAWAY,37.0136,-80.033,37.816,-80.198
201207,67265,403376,1,2.15,NE,MEDLEY,37.34,-79.97,37.204,-79.582
201207,67265,403420,1,1.44,WSW,ALCOMA,37.5608,-78.5937,37.33648,-78.35622
201207,67265,403420,2,1.64,WSW,ALCOMA,37.5618,-78.5981,37.33708,-78.35886
201207,67265,403420,3,1.57,WSW,ALCOMA,37.5626,-78.5971,37.33756,-78.35826
201207,67265,403420,4,1.3,WSW,ALCOMA,37.5626,-78.5918,37.33756,-78.35508
201207,67265,403429,1,1.79,WNW,GOGGINSVILLE,37.06,-79.96,37.36,-79.576
201207,67265,403430,1,0.55,W,BUCKINGHAM,37.55,-78.56,37.33,-78.336
201207,67265,403431,1,7.7,W,MT RUSH,37.52,-78.76,37.312,-78.456
201207,67265,403431,2,6.04,W,MT RUSH,37.5299,-78.7303,37.31794,-78.43818
201207,67265,403433,1,7.1,SSW,WINGINA,37.53,-78.75,37.318,-78.45
201207,67265,403434,1,1.8,ESE,OMEGA,36.66,-78.77,36.396,-78.462
201207,67265,403434,2,0.87,NE,AARONS CREEK,36.658,-78.7078,36.3948,-78.42468
201209,67266,403372,1,0.0,WSW,CONCORD,35.67,-91.83,35.402,-91.498
201209,67266,403374,1,0.0,N,DRASCO,35.63,-91.95,35.378,-91.57
201209,67266,403684,1,0.0,N,IDA,35.57,-91.93,35.342,-91.558
201209,67266,403686,1,0.0,N,FLORAL,35.58,-91.75,35.348,-91.45
201207,67268,403381,1,0.69,N,ARCANUM,39.99,-84.55,39.594,-84.33
201207,67268,403382,1,0.0,N,BRADFORD,40.13,-84.43,40.78,-84.258
201207,67268,403383,1,0.0,N,ARCANUM,39.98,-84.55,39.588,-84.33
201207,67269,403385,1,3.59,SSE,HOSMER,45.52,-99.46,45.312,-99.276
201207,67269,403386,1,1.94,E,BRISTOL,45.35,-97.73,45.21,-97.438
201207,67269,403387,1,2.29,NNE,GRETNA,45.48,-99.5,45.288,-99.3
201207,67269,403392,1,3.59,SSE,HOSMER,45.52,-99.46,45.312,-99.276
201207,67269,403401,1,1.19,NE,WESTPORT,45.66,-98.48,45.396,-98.288
201207,67269,403403,1,0.98,W,BEAR CREEK,45.07,-101.47,45.42,-10.1282
201207,67271,403384,1,0.69,S,ALEXANDRIA,38.96,-84.38,38.576,-84.228
201207,67272,403388,1,0.87,SE,BELLEFONTAINE,40.36,-83.76,40.216,-83.456
201207,67272,403389,1,0.53,E,VANDALIA,39.88,-84.19,39.528,-84.114
201207,67272,403390,1,2.77,ESE,CINCINNATI,39.11,-84.5,39.66,-84.3
201207,67272,403391,1,0.87,SW,SULPHUR GROVE,39.86,-84.11,39.516,-84.66
201207,67272,403393,1,0.87,SW,SULPHUR GROVE,39.86,-84.11,39.516,-84.66
201207,67272,403393,2,0.71,NE,HUBER HGTS,39.8365,-84.1196,39.5019,-84.7176
201207,67272,403394,1,0.87,SW,PARK LAYNE,39.89,-84.04,39.534,-84.24
201207,67272,403395,1,1.48,SSW,MORAINE,39.7,-84.23,39.42,-84.138
201207,67272,403396,1,0.53,W,NEW CHICAGO,39.73,-84.26,39.438,-84.156
201207,67272,403397,1,1.48,NNE,RIVERLEA,40.1,-83.02,40.6,-83.12
201207,67272,403398,1,0.69,N,SPANKER,39.86,-84.25,39.516,-84.15
201207,67272,403398,2,1.07,NE,VANDALIA,39.8908,-84.1855,39.53448,-84.1113
201207,67272,403399,1,0.0,N,MT OREB,39.03,-83.92,39.18,-83.552
201207,67272,403400,1,0.87,NW,BATAVIA,39.08,-84.18,39.48,-84.108
201207,67272,403402,1,0.87,SE,LIMECREST,39.89,-83.81,39.534,-83.486
201207,67272,403404,1,0.53,W,NEW MADISON,39.97,-84.71,39.582,-84.426
201207,67272,403405,1,1.31,WNW,DAYTON,39.1289,-84.4515,39.7734,-84.2709
201207,67272,403406,1,0.87,NE,CEDARVILLE,39.74,-83.81,39.444,-83.486
201207,67272,403407,1,0.53,W,DELAWARE,40.3,-83.08,40.18,-83.48
201207,67272,403408,1,0.54,W,OWENSVILLE,39.12,-84.14,39.72,-84.84
201207,67272,403409,1,0.87,NW,BATAVIA,39.08,-84.18,39.48,-84.108
201207,67272,403412,1,1.0,NNW,RENDCOMB JCT,39.1423,-84.4301,39.8538,-84.25806
201207,67272,403414,1,1.27,WNW,BOSTON,39.23,-83.54,39.138,-83.324
201207,67272,403416,1,3.81,NNW,LATHAM,39.15,-83.28,39.9,-83.168
201207,67272,403417,1,0.53,W,BALTIMORE,39.85,-82.61,39.51,-82.366
201207,67272,403418,1,1.27,WNW,GROVEPORT,39.86,-82.9,39.516,-82.54
201207,67272,403424,1,2.53,ENE,ST PAUL,39.77,-82.88,39.462,-82.528
201207,67272,403427,1,0.53,W,BALTIMORE,39.85,-82.61,39.51,-82.366
201207,67272,403428,1,0.87,SE,HEBRON,39.96,-82.49,39.576,-82.294
201207,67272,403436,1,0.88,NW,SARDINIA,39.01,-83.81,39.6,-83.486
201207,67272,403439,1,0.53,E,LONDONDERRY,39.27,-82.79,39.162,-82.474
201207,67272,403440,1,0.88,SW,WEST UNION,38.79,-83.54,38.474,-83.324
201207,67272,403440,2,0.85,NNW,MANCHESTER,38.692,-83.6032,38.4152,-83.36192
201207,67272,403443,1,2.05,N,LADD,39.0095,-83.174,39.57,-83.1044
201207,67272,403444,1,1.23,NW,WAVERLY,39.1426,-82.9862,39.8556,-82.59172
201207,67272,403446,1,1.48,NNW,SUNBURY,40.25,-82.86,40.15,-82.516
201207,67272,403447,1,1.51,S,HILLSBORO,39.1783,-83.6224,39.10698,-83.37344
201207,67272,403449,1,2.55,SSE,MORGANTOWN,39.0957,-83.1825,39.5742,-83.1095
201207,67272,403449,2,0.7,NNW,IDAHO,39.0899,-83.1332,39.5394,-83.7992
201207,67272,403450,1,1.74,NNW,BURFORD,39.1045,-83.8576,39.627,-83.51456
201207,67272,403452,1,1.2,NE,MOWRYSTOWN,39.0423,-83.7342,39.2538,-83.44052
201207,67272,403455,1,0.0,N,MANCHESTER,38.68,-83.6,38.408,-83.36
201207,67272,403459,1,1.13,SSE,UTICA,40.215,-82.4415,40.129,-82.2649
201207,67272,406536,1,1.0,WNW,UTICA,40.2355,-82.4675,40.1413,-82.2805
201207,67275,403411,1,3.49,S,RICHMOND,45.47,-98.62,45.282,-98.372
201207,67275,403415,1,1.19,NE,LITTLE EAGLE,45.68,-100.8,45.408,-10.048
201207,67275,403419,1,10.36,S,BULLHEAD,45.62,-101.08,45.372,-10.148
201207,67275,403421,1,1.19,NE,LITTLE EAGLE,45.68,-100.8,45.408,-10.048
201207,67275,403422,1,0.84,SW,RICHMOND,45.51,-98.64,45.306,-98.384
201207,67276,403425,1,0.84,NW,MOBRIDGE,45.54,-100.44,45.324,-10.0264
201207,67276,403426,1,7.32,SSW,KELDRON,45.83,-101.87,45.498,-10.1522
201207,67277,403438,1,1.3,WNW,OWENS XRDS,34.5875,-86.4909,34.3525,-86.29454
201207,67278,403445,1,4.72,NE,KATVINE,37.62,-78.5,37.372,-78.3
201207,67279,403451,1,0.0,E,OWENS XRDS,34.58,-86.47,34.348,-86.282
201207,67279,403454,1,1.23,ENE,OWENS XRDS,34.5872,-86.4503,34.35232,-86.27018
201207,67280,403448,1,0.0,NE,WINCHESTER,35.18,-86.12,35.108,-86.72
201207,67281,403457,1,0.51,NNE,ESTELLE,36.5069,-79.2269,36.30414,-79.13614
201207,67281,403457,2,1.11,ENE,YARBRO,36.5084,-79.1829,36.30504,-79.10974
201207,67282,403482,1,9.39,N,WARWICK LIGHT,41.8056,-71.3933,41.48336,-71.23598
201207,67282,403485,1,5.17,ESE,QUONSET POINT,41.5638,-71.3324,41.33828,-71.19944
201207,67283,403458,1,0.0,N,HERBRON,41.65,-72.37,41.39,-72.222
201207,67284,403464,1,1.08,NNE,HELENA,38.5137,-83.7604,38.30822,-83.45624
201207,67284,403464,2,0.96,NNW,WEEDONIA,38.5125,-83.7577,38.3075,-83.45462
201207,67284,403464,3,0.8,NNW,WEEDONIA,38.51,-83.7575,38.306,-83.4545
201207,67284,403464,4,0.94,NE,HELENA,38.5113,-83.7602,38.30678,-83.45612
201207,67284,403466,1,2.82,S,FERNLEAF,38.61,-83.91,38.366,-83.546
201207,67284,403466,2,2.91,S,FERNLEAF,38.6085,-83.9091,38.3651,-83.54546
201207,67284,403466,3,2.74,S,FERNLEAF,38.6107,-83.9072,38.36642,-83.54432
201207,67284,403466,4,2.68,S,FERNLEAF,38.612,-83.9095,38.3672,-83.5457
201207,67284,403467,1,1.15,SSE,HEAD OF GRASSY,38.366,-83.2586,38.2196,-83.15516
201207,67284,403467,2,1.05,N,EMERSON,38.3652,-83.2478,38.21912,-83.14868
201207,67284,403467,3,0.34,ESE,EMERSON,38.3481,-83.2443,38.20886,-83.14658
201207,67284,403467,4,0.7,W,EMERSON,38.3499,-83.263,38.20994,-83.1578
201207,67284,403468,1,1.75,NW,INDEPENDENCE,38.95,-84.55,38.57,-84.33
201207,67284,403469,1,0.69,S,ALEXANDRIA,38.96,-84.38,38.576,-84.228
201207,67284,403472,1,0.69,N,WORTHVILLE,38.61,-85.07,38.366,-85.42
201207,67284,403473,1,0.69,S,GLENCOE,38.71,-84.82,38.426,-84.492
201207,67284,403474,1,0.69,S,FERRY VANCEBURG,38.59,-83.32,38.354,-83.192
201207,67284,403475,1,2.53,SW,VERONA,38.7934,-84.6822,38.47604,-84.40932
201207,67285,403460,1,2.07,N,FITCH,36.36,-79.33,36.216,-79.198
201207,67285,403461,1,0.69,N,JERICHO,36.29,-79.37,36.174,-79.222
201207,67285,403465,1,2.35,SSE,FOUSHEE,36.25,-79.63,36.15,-79.378
201207,67286,404786,1,0.0,N,DELPHI,40.58,-86.67,40.348,-86.402
201207,67286,404823,1,4.24,SW,SCIPIO,39.04,-85.78,39.24,-85.468
201207,67286,404824,1,1.52,S,SCIPIO,39.058,-85.7193,39.348,-85.43158
201207,67286,404825,1,0.54,W,HAYDEN,38.98,-85.74,38.588,-85.444
201207,67286,404826,1,0.54,W,HAYDEN,38.98,-85.74,38.588,-85.444
201207,67286,404827,1,2.26,WNW,NORTH VERNON,39.01,-85.67,39.6,-85.402
201207,67286,404828,1,0.69,N,NORTH VERNON,39.01,-85.63,39.6,-85.378
201208,66375,397972,1,2.91,SSE,PAHOA,19.4591,-154.9594,19.27546,-15.457564
201208,66375,397972,2,6.82,NNW,KAMUELA,20.1235,-155.7037,20.741,-15.542222
201208,66375,397973,1,1.93,ESE,MAKENA,20.6562,-156.4041,20.39372,-15.624246
201208,66375,397973,2,2.38,S,PULEHU,20.746,-156.3355,20.4476,-15.62013
201207,66377,397986,1,3.5,S,ANSONVILLE,35.07,-80.13,35.42,-80.78
201207,66377,397986,2,0.89,NW,PINKSTON,35.03,-80.09,35.18,-80.54
201207,66377,397987,1,0.43,NE,AFTON,36.3345,-78.2148,36.2007,-78.12888
201209,66378,397988,1,0.0,S,LOCK HAVEN,41.13,-77.43,41.78,-77.258
201209,66378,397989,1,1.17,SW,WOODYCREST,40.808,-77.8959,40.4848,-77.53754
201209,66378,397990,1,1.25,WNW,PENNS CREEK,40.86,-77.07,40.516,-77.42
201209,66378,397991,1,1.71,ENE,FORKS,41.13,-76.34,41.78,-76.204
201209,66378,397992,1,1.25,WSW,BERWICK,41.06,-76.25,41.36,-76.15
201209,66378,398020,1,2.08,SE,MORRIS,41.58,-77.27,41.348,-77.162
201209,66378,398020,2,0.57,N,MT PLEASANT,41.5582,-77.2806,41.33492,-77.16836
201209,66378,398020,3,2.69,ENE,BLACKWELL,41.5657,-77.3324,41.33942,-77.19944
201209,66378,398020,4,1.82,W,MORRIS,41.5965,-77.3348,41.3579,-77.20088
201209,66378,398020,5,0.85,ENE,MORRIS,41.6044,-77.2847,41.36264,-77.17082
201209,66378,398020,6,2.12,SE,ANTRIM,41.606,-77.2545,41.3636,-77.1527
201207,66379,397995,1,2.07,S,RAEFORD,34.95,-79.22,34.57,-79.132
201207,66379,397995,2,3.46,ENE,RAEFORD MUNI ARPT,35.03,-79.12,35.18,-79.72
201207,66379,397996,1,1.49,SSE,RAEFORD MUNI ARPT,35.0,-79.17,35.0,-79.102
201207,66380,397993,1,0.56,E,PALMERVILLE,35.43,-80.12,35.258,-80.72
201207,66382,397998,1,0.57,NNE,GLOBE,38.287,-83.2445,38.1722,-83.1467
201207,66382,397999,1,0.0,N,OLIVE HILL,38.3,-83.17,38.18,-83.102
201207,66382,398001,1,0.0,N,GRAYSON,38.33,-82.95,38.198,-82.57
201207,66382,398002,1,0.0,N,GRAYSON,38.33,-82.95,38.198,-82.57
201207,66382,398003,1,0.0,N,GRAYSON,38.33,-82.95,38.198,-82.57
201207,66382,398004,1,0.0,N,LOUISA,38.12,-82.6,38.72,-82.36
201207,66383,398000,1,0.89,SE,HYCO,36.46,-79.02,36.276,-79.12
201207,66383,398000,2,1.49,SSW,WOODSDALE,36.46,-78.98,36.276,-78.588
201207,66383,398006,1,0.56,W,CHAPEL HILL,35.92,-79.08,35.552,-79.48
201207,66383,398009,1,1.49,NNE,BIG LICK,35.27,-80.34,35.162,-80.204
201207,66384,398010,1,0.48,WNW,KANAWHA,38.3236,-81.5875,38.19416,-81.3525
201207,66384,398010,2,0.28,WSW,KANAWHA,38.3192,-81.585,38.19152,-81.351
201207,66384,398011,1,0.0,N,DURBIN,38.55,-79.82,38.33,-79.492
201207,66384,398012,1,0.0,N,MARMET,38.25,-81.57,38.15,-81.342
201207,66384,398013,1,0.0,N,SUMMERSVILLE,38.28,-80.85,38.168,-80.51
201207,66384,398014,1,1.4,ESE,ALMORIS,38.3199,-80.7976,38.19194,-80.47856
201207,66385,398016,1,1.31,ENE,BURLINGTON,36.11,-79.41,36.66,-79.246
201207,66385,398017,1,3.12,ENE,CLIMAX,35.94,-79.68,35.564,-79.408
201207,66385,398030,1,2.29,ESE,KERR,34.6374,-78.2428,34.38244,-78.14568
201207,66386,398021,1,0.42,SW,BUNNLEVEL,35.315,-78.7843,35.189,-78.47058
201207,66386,398021,2,0.69,S,BUNNLEVEL,35.31,-78.78,35.186,-78.468
201207,66386,398024,1,0.0,N,SOUTHERN PINES,35.18,-79.4,35.108,-79.24
201207,66386,398024,2,0.89,NE,ABERDEEN,35.14,-79.42,35.84,-79.252
201207,66386,398025,1,0.89,SE,VARINA,35.59,-78.79,35.354,-78.474
201207,66386,398026,1,4.01,W,LINDEN,35.24,-78.82,35.144,-78.492
201207,66386,398029,1,2.37,ESE,TIMBERLAND,34.99,-79.26,34.594,-79.156
201207,66386,398031,1,2.36,NNW,SLOCOMB,35.21,-78.85,35.126,-78.51
201207,66386,398033,1,0.89,NE,HOLLY SPGS,35.66,-78.84,35.396,-78.504
201207,66386,398038,1,2.76,N,PEACHLAND,35.02,-80.27,35.12,-80.162
201207,66386,398038,2,1.13,W,LILESVILLE,34.97,-79.99,34.582,-79.594
201207,66386,398040,1,0.8,NW,ROCKINGHAM,34.9387,-79.7893,34.56322,-79.47358
201207,66386,398041,1,1.04,E,MT GILEAD,35.2224,-80.0018,35.13344,-80.108
201207,66386,398043,1,0.56,W,PALMERVILLE,35.43,-80.14,35.258,-80.84
201207,66386,398045,1,2.23,E,ELBERON,36.32,-78.18,36.192,-78.108
201207,66386,398046,1,2.22,E,MACON,36.43,-78.04,36.258,-78.24
201207,66386,398053,1,0.0,N,HAMILTON LAKES,36.08,-79.83,36.48,-79.498
201207,66386,398053,2,1.49,NNW,PINECROFT,36.04,-79.84,36.24,-79.504
201207,66386,398053,3,0.89,SW,POMONA,36.06,-79.88,36.36,-79.528
201207,66386,398053,4,0.57,NE,POMONA,36.0755,-79.8624,36.453,-79.51744
